,submission_date,state,tot_cases,new_case,tot_death,new_death,created_at,consent_cases,consent_deaths,conf_cases,prob_cases,pnew_case,conf_death,prob_death,pnew_death
6224,2020-06-22T00:00:00.000,MS,22287,1646.0,978,40.0,2020-06-23T14:28:19.177,Agree,Agree,22136.0,151,10,961.0,17,1
6225,2020-06-23T00:00:00.000,MS,22898,611.0,989,11.0,2020-06-24T15:03:27.381,Agree,Agree,22745.0,153,2,972.0,17,0
6226,2020-06-24T00:00:00.000,MS,23424,526.0,1011,22.0,2020-06-25T14:07:27.526,Agree,Agree,23268.0,156,3,994.0,17,0
6227,2020-06-25T00:00:00.000,MS,24516,1092.0,1016,5.0,2020-06-26T19:18:27.809,Agree,Agree,24358.0,158,2,999.0,17,0
6228,2020-06-26T00:00:00.000,MS,25531,1015.0,1035,19.0,2020-06-27T17:51:58.649,Agree,Agree,25368.0,163,5,1018.0,17,0
6229,2020-06-27T00:00:00.000,MS,25892,361.0,1039,4.0,2020-06-28T14:59:02.728,Agree,Agree,25724.0,168,5,1022.0,17,0
6230,2020-06-28T00:00:00.000,MS,26567,675.0,1059,20.0,2020-06-29T14:37:31.240,Agree,Agree,26400.0,167,-1,1042.0,17,0
6231,2020-06-29T00:00:00.000,MS,27247,680.0,1073,14.0,2020-06-30T15:27:33.712,Agree,Agree,27067.0,180,13,1056.0,17,0
6232,2020-06-30T00:00:00.000,MS,27900,653.0,1082,9.0,2020-07-01T15:45:16.790,Agree,Agree,27710.0,190,10,1064.0,18,1
6233,2020-07-01T00:00:00.000,MS,28770,870.0,1092,10.0,2020-07-02T15:10:03.527,Agree,Agree,28573.0,197,7,1074.0,18,0
6234,2020-07-02T00:00:00.000,MS,28770,0.0,1092,0.0,2020-07-03T15:01:33.762,Agree,Agree,28573.0,197,0,1074.0,18,0
6235,2020-07-03T00:00:00.000,MS,30674,1904.0,1107,15.0,2020-07-04T15:30:31.943,Agree,Agree,30458.0,216,19,1089.0,18,0
6236,2020-07-04T00:00:00.000,MS,30900,226.0,1111,4.0,2020-07-05T15:00:14.391,Agree,Agree,30671.0,229,13,1093.0,18,0
6237,2020-07-05T00:00:00.000,MS,31257,357.0,1114,3.0,2020-07-06T15:16:12.497,Agree,Agree,31028.0,229,0,1096.0,18,0
6238,2020-07-06T00:00:00.000,MS,31257,0.0,1114,0.0,2020-07-07T14:58:02.598,Agree,Agree,31028.0,229,0,1096.0,18,0
6239,2020-07-07T00:00:00.000,MS,32214,957.0,1158,44.0,2020-07-08T14:12:08.319,Agree,Agree,31966.0,248,19,1139.0,19,1
6240,2020-07-08T00:00:00.000,MS,33591,1377.0,1204,46.0,2020-07-09T15:14:15.386,Agree,Agree,33309.0,282,34,1184.0,20,1
6241,2020-07-09T00:00:00.000,MS,34622,1031.0,1215,11.0,2020-07-10T15:35:06.524,Agree,Agree,34321.0,301,19,1195.0,20,0
6242,2020-07-10T00:00:00.000,MS,34622,0.0,1215,0.0,2020-07-11T18:25:05.541,Agree,Agree,34321.0,301,0,1195.0,20,0
6243,2020-07-11T00:00:00.000,MS,36287,1665.0,1249,34.0,2020-07-12T15:13:57.799,Agree,Agree,35961.0,326,25,1227.0,22,2
6244,2020-07-12T00:00:00.000,MS,36680,393.0,1250,1.0,2020-07-13T15:19:34.972,Agree,Agree,36354.0,326,0,1228.0,22,0
6245,2020-07-13T00:00:00.000,MS,37542,862.0,1273,23.0,2020-07-14T15:13:07.425,Agree,Agree,37198.0,344,18,1250.0,23,1
6246,2020-07-14T00:00:00.000,MS,37542,0.0,1272,-1.0,2020-07-15T15:05:12.266,Agree,Agree,37198.0,344,0,1249.0,23,0
6247,2020-07-15T00:00:00.000,MS,39798,2256.0,1308,36.0,2020-07-16T14:22:21.119,Agree,Agree,39385.0,413,69,1283.0,25,2
6248,2020-07-16T00:00:00.000,MS,40828,1030.0,1333,25.0,2020-07-17T14:31:01.339,Agree,Agree,40357.0,471,58,1305.0,28,3
6249,2020-07-17T00:00:00.000,MS,40829,1.0,1332,-1.0,2020-07-18T16:14:26.601,Agree,Agree,40358.0,471,0,1303.0,29,1
6250,2020-07-18T00:00:00.000,MS,42639,1810.0,1357,25.0,2020-07-19T15:05:47.084,Agree,Agree,42131.0,508,37,1326.0,31,2
6251,2020-07-19T00:00:00.000,MS,43889,1250.0,1358,1.0,2020-07-20T14:35:44.367,Agree,Agree,43380.0,509,1,1327.0,31,0
6252,2020-07-20T00:00:00.000,MS,45524,1635.0,1389,31.0,2020-07-21T14:50:17.717,Agree,Agree,44999.0,525,16,1358.0,31,0
6253,2020-07-21T00:00:00.000,MS,47071,1547.0,1423,34.0,2020-07-22T14:51:28.800,Agree,Agree,46515.0,556,31,1390.0,33,2
6254,2020-07-22T00:00:00.000,MS,48053,982.0,1436,13.0,2020-07-23T14:48:19.028,Agree,Agree,47468.0,585,29,1401.0,35,2
6255,2020-07-23T00:00:00.000,MS,49663,1610.0,1463,27.0,2020-07-24T14:18:40.590,Agree,Agree,49050.0,613,28,1428.0,35,0
6256,2020-07-24T00:00:00.000,MS,51097,1434.0,1480,17.0,2020-07-25T17:40:06.519,Agree,Agree,50444.0,653,40,1443.0,37,2
6257,2020-07-25T00:00:00.000,MS,52304,1207.0,1495,15.0,2020-07-26T15:17:16.725,Agree,Agree,51639.0,665,12,1458.0,37,0
6258,2020-07-26T00:00:00.000,MS,52304,0.0,1495,0.0,2020-07-27T14:16:42.667,Agree,Agree,51639.0,665,0,1458.0,37,0
6259,2020-07-27T00:00:00.000,MS,52957,653.0,1501,6.0,2020-07-28T14:21:07.479,Agree,Agree,52286.0,671,6,1464.0,37,0
6260,2020-07-28T00:00:00.000,MS,55804,2847.0,1563,62.0,2020-07-29T14:34:46.946,Agree,Agree,55046.0,758,87,1524.0,39,2
6261,2020-07-29T00:00:00.000,MS,57579,1775.0,1611,48.0,2020-07-30T14:42:43.801,Agree,Agree,56770.0,809,51,1570.0,41,2
6262,2020-07-30T00:00:00.000,MS,57579,0.0,1611,0.0,2020-07-31T14:35:06.518,Agree,Agree,56770.0,809,0,1570.0,41,0
6263,2020-07-31T00:00:00.000,MS,59881,2302.0,1693,82.0,2020-08-01T14:38:12.337,Agree,Agree,59002.0,879,70,1648.0,45,4
6264,2020-08-01T00:00:00.000,MS,59881,0.0,1693,0.0,2020-08-02T14:54:37.126,Agree,Agree,59002.0,879,0,1648.0,45,0
6265,2020-08-02T00:00:00.000,MS,61125,1244.0,1711,18.0,2020-08-03T14:31:01.928,Agree,Agree,60147.0,978,99,1664.0,47,2
6266,2020-08-03T00:00:00.000,MS,62199,1074.0,1753,42.0,2020-08-04T14:09:35.859,Agree,Agree,61186.0,1013,35,1705.0,48,1
6267,2020-08-04T00:00:00.000,MS,62199,0.0,1753,0.0,2020-08-05T14:13:18.333,Agree,Agree,61186.0,1013,0,1705.0,48,0
6268,2020-08-05T00:00:00.000,MS,63444,1245.0,1804,51.0,2020-08-06T14:12:27.571,Agree,Agree,62384.0,1060,47,1754.0,50,2
6269,2020-08-06T00:00:00.000,MS,64400,956.0,1825,21.0,2020-08-07T23:57:59.479,Agree,Agree,63302.0,1098,38,1772.0,53,3
6270,2020-08-07T00:00:00.000,MS,66646,2246.0,1874,49.0,2020-08-08T14:58:44.922,Agree,Agree,65442.0,1204,106,1812.0,62,9
6271,2020-08-08T00:00:00.000,MS,66646,0.0,1874,0.0,2020-08-09T14:03:10.892,Agree,Agree,65442.0,1204,0,1812.0,62,0
6272,2020-08-09T00:00:00.000,MS,67173,527.0,1896,22.0,2020-08-10T14:23:35.555,Agree,Agree,65906.0,1267,63,1832.0,64,2
6273,2020-08-10T00:00:00.000,MS,67649,476.0,1912,16.0,2020-08-11T14:16:27.891,Agree,Agree,66334.0,1315,48,1847.0,65,1
6274,2020-08-11T00:00:00.000,MS,68293,644.0,1944,32.0,2020-08-12T13:50:14.465,Agree,Agree,66939.0,1354,39,1879.0,65,0
6275,2020-08-12T00:00:00.000,MS,69374,1081.0,1989,45.0,2020-08-13T14:12:28.259,Agree,Agree,67913.0,1461,107,1922.0,67,2
6276,2020-08-13T00:00:00.000,MS,69986,612.0,2011,22.0,2020-08-14T14:30:03.326,Agree,Agree,68430.0,1556,95,1942.0,69,2
6277,2020-08-14T00:00:00.000,MS,70930,944.0,2043,32.0,2020-08-15T14:02:05.619,Agree,Agree,69268.0,1662,106,1965.0,78,9
6278,2020-08-15T00:00:00.000,MS,71755,825.0,2080,37.0,2020-08-16T14:57:14.578,Agree,Agree,70047.0,1708,46,2000.0,80,2
6279,2020-08-16T00:00:00.000,MS,72136,381.0,2084,4.0,2020-08-17T14:26:31.025,Agree,Agree,70350.0,1786,78,2004.0,80,0
6280,2020-08-17T00:00:00.000,MS,73207,1071.0,2128,44.0,2020-08-18T14:26:55.280,Agree,Agree,71254.0,1953,167,2046.0,82,2
6281,2020-08-18T00:00:00.000,MS,73207,0.0,2128,0.0,2020-08-19T14:23:51.835,Agree,Agree,71254.0,1953,0,2046.0,82,0
6282,2020-08-19T00:00:00.000,MS,75449,2242.0,2190,62.0,2020-08-20T15:11:45.225,Agree,Agree,73085.0,2364,411,2100.0,90,8
6283,2020-08-20T00:00:00.000,MS,75449,0.0,2190,0.0,2020-08-21T14:27:34.675,Agree,Agree,73085.0,2364,0,2100.0,90,0
6284,2020-08-21T00:00:00.000,MS,77268,1819.0,2237,47.0,2020-08-22T14:21:09.869,Agree,Agree,74620.0,2648,284,2136.0,101,11
6285,2020-08-22T00:00:00.000,MS,77894,626.0,2240,3.0,2020-08-23T14:15:28.102,Agree,Agree,75176.0,2718,70,2139.0,101,0
6286,2020-08-23T00:00:00.000,MS,78405,511.0,2248,8.0,2020-08-24T13:54:34.344,Agree,Agree,75571.0,2834,116,2147.0,101,0
6287,2020-08-24T00:00:00.000,MS,78405,0.0,2248,0.0,2020-08-25T14:02:54.539,Agree,Agree,75571.0,2834,0,2147.0,101,0
6288,2020-08-25T00:00:00.000,MS,79206,801.0,2315,67.0,2020-08-26T13:51:40.521,Agree,Agree,76228.0,2978,144,2201.0,114,13
6289,2020-08-26T00:00:00.000,MS,80695,1489.0,2399,84.0,2020-08-27T13:42:08.515,Agree,Agree,77323.0,3372,394,2256.0,143,29
6290,2020-08-27T00:00:00.000,MS,81294,599.0,2413,14.0,2020-08-28T13:43:49.392,Agree,Agree,77822.0,3472,100,2269.0,144,1
6291,2020-08-28T00:00:00.000,MS,81294,0.0,2413,0.0,2020-08-29T13:42:50.366,Agree,Agree,77822.0,3472,0,2269.0,144,0
6292,2020-08-29T00:00:00.000,MS,82029,735.0,2427,14.0,2020-08-30T14:49:52.418,Agree,Agree,78445.0,3584,112,2281.0,146,2
6293,2020-08-30T00:00:00.000,MS,82950,921.0,2473,46.0,2020-08-31T14:05:56.401,Agree,Agree,79165.0,3785,201,2319.0,154,8
6294,2020-08-31T00:00:00.000,MS,83584,634.0,2493,20.0,2020-09-01T14:09:34.811,Agree,Agree,79650.0,3934,149,2337.0,156,2
6295,2020-09-01T00:00:00.000,MS,83584,0.0,2493,0.0,2020-09-02T13:49:48.945,Agree,Agree,79650.0,3934,0,2337.0,156,0
6296,2020-09-02T00:00:00.000,MS,85116,1532.0,2536,43.0,2020-09-03T14:18:16.891,Agree,Agree,80832.0,4284,350,2373.0,163,7
6297,2020-09-03T00:00:00.000,MS,85116,0.0,2536,0.0,2020-09-04T13:36:16.798,Agree,Agree,80832.0,4284,0,2373.0,163,0
6298,2020-09-04T00:00:00.000,MS,85939,823.0,2558,22.0,2020-09-05T14:09:45.109,Agree,Agree,81530.0,4409,125,2394.0,164,1
6299,2020-09-05T00:00:00.000,MS,86888,949.0,2584,26.0,2020-09-06T14:09:04.355,Agree,Agree,82235.0,4653,244,2416.0,168,4
6300,2020-09-06T00:00:00.000,MS,87130,242.0,2585,1.0,2020-09-07T13:37:36.613,Agree,Agree,82457.0,4673,20,2417.0,168,0
6301,2020-09-07T00:00:00.000,MS,87379,249.0,2585,0.0,2020-09-08T14:47:00.875,Agree,Agree,82684.0,4695,22,2417.0,168,0
6302,2020-09-08T00:00:00.000,MS,87805,426.0,2623,38.0,2020-09-09T13:47:50.836,Agree,Agree,82943.0,4862,167,2447.0,176,8
6303,2020-09-09T00:00:00.000,MS,88322,517.0,2656,33.0,2020-09-10T14:02:53.721,Agree,Agree,83328.0,4994,132,2477.0,179,3
6304,2020-09-10T00:00:00.000,MS,89175,853.0,2670,14.0,2020-09-11T13:51:03.398,Agree,Agree,83918.0,5257,263,2489.0,181,2
6305,2020-09-11T00:00:00.000,MS,89620,445.0,2685,15.0,2020-09-12T14:12:43.160,Agree,Agree,84242.0,5378,121,2502.0,183,2
6306,2020-09-12T00:00:00.000,MS,89874,254.0,2697,12.0,2020-09-13T16:17:15.117,Agree,Agree,84451.0,5423,45,2514.0,183,0
6307,2020-09-13T00:00:00.000,MS,90018,144.0,2706,9.0,2020-09-14T14:01:21.851,Agree,Agree,84557.0,5461,38,2523.0,183,0
6308,2020-09-14T00:00:00.000,MS,90523,505.0,2734,28.0,2020-09-15T14:03:59.985,Agree,Agree,84912.0,5611,150,2543.0,191,8
6309,2020-09-15T00:00:00.000,MS,91234,711.0,2756,22.0,2020-09-16T13:53:41.027,Agree,Agree,85384.0,5850,239,2562.0,194,3
6310,2020-09-16T00:00:00.000,MS,91935,701.0,2780,24.0,2020-09-17T13:45:45.666,Agree,Agree,85944.0,5991,141,2572.0,208,14
6311,2020-09-17T00:00:00.000,MS,91935,0.0,2780,0.0,2020-09-18T13:48:37.104,Agree,Agree,85944.0,5991,0,2572.0,208,0
6312,2020-09-18T00:00:00.000,MS,93087,1152.0,2809,29.0,2020-09-19T14:00:26.273,Agree,Agree,86819.0,6268,277,2593.0,216,8
6313,2020-09-19T00:00:00.000,MS,93364,277.0,2810,1.0,2020-09-20T13:53:10.094,Agree,Agree,87045.0,6319,51,2591.0,219,3
6314,2020-09-20T00:00:00.000,MS,93556,192.0,2810,0.0,2020-09-21T13:47:41.215,Agree,Agree,87160.0,6396,77,2591.0,219,0
6315,2020-09-21T00:00:00.000,MS,94021,465.0,2846,36.0,2020-09-22T13:51:57.795,Agree,Agree,87529.0,6492,96,2625.0,221,2
6316,2020-09-22T00:00:00.000,MS,94573,552.0,2870,24.0,2020-09-23T13:51:22.296,Agree,Agree,87902.0,6671,179,2647.0,223,2
6317,2020-09-23T00:00:00.000,MS,95310,737.0,2874,4.0,2020-09-24T13:54:02.843,Agree,Agree,88403.0,6907,236,2651.0,223,0
6318,2020-09-24T00:00:00.000,MS,96032,722.0,2894,20.0,2020-09-25T13:54:10.196,Agree,Agree,88868.0,7164,257,2671.0,223,0
6319,2020-09-25T00:00:00.000,MS,96032,0.0,2894,0.0,2020-09-26T13:46:07.689,Agree,Agree,88868.0,7164,0,2671.0,223,0
6320,2020-09-26T00:00:00.000,MS,96859,827.0,2919,25.0,2020-09-27T13:39:49.124,Agree,Agree,89505.0,7354,190,2693.0,226,3
6321,2020-09-27T00:00:00.000,MS,97049,190.0,2921,2.0,2020-09-28T13:50:59.474,Agree,Agree,89676.0,7373,19,2695.0,226,0
6322,2020-09-28T00:00:00.000,MS,97049,0.0,2921,0.0,2020-09-29T13:50:42.951,Agree,Agree,89676.0,7373,0,2695.0,226,0
6323,2020-09-29T00:00:00.000,MS,98190,1141.0,2969,48.0,2020-09-30T14:17:41.349,Agree,Agree,90462.0,7728,355,2729.0,240,14
6324,2020-09-30T00:00:00.000,MS,98886,696.0,2979,10.0,2020-10-01T13:42:11.951,Agree,Agree,90980.0,7906,178,2738.0,241,1
6325,2020-10-01T00:00:00.000,MS,99558,672.0,2999,20.0,2020-10-02T13:40:08.052,Agree,Agree,91498.0,8060,154,2753.0,246,5
6326,2020-10-02T00:00:00.000,MS,100167,609.0,3011,12.0,2020-10-03T13:39:53.719,Agree,Agree,91952.0,8215,155,2763.0,248,2
6327,2020-10-03T00:00:00.000,MS,100488,321.0,3013,2.0,2020-10-04T13:35:23.162,Agree,Agree,92154.0,8334,119,2765.0,248,0
6328,2020-10-04T00:00:00.000,MS,100703,215.0,3013,0.0,2020-10-05T13:49:47.107,Agree,Agree,92313.0,8390,56,2765.0,248,0
6329,2020-10-05T00:00:00.000,MS,100703,0.0,3013,0.0,2020-10-06T13:33:58.026,Agree,Agree,92313.0,8390,0,2765.0,248,0
6330,2020-10-06T00:00:00.000,MS,101678,975.0,3027,14.0,2020-10-07T13:45:01.309,Agree,Agree,93036.0,8642,252,2776.0,251,3
6331,2020-10-07T00:00:00.000,MS,102241,563.0,3051,24.0,2020-10-08T13:56:57.885,Agree,Agree,93422.0,8819,177,2794.0,257,6
6332,2020-10-08T00:00:00.000,MS,103681,1440.0,3080,29.0,2020-10-09T13:43:36.023,Agree,Agree,94506.0,9175,356,2812.0,268,11
6333,2020-10-09T00:00:00.000,MS,104638,957.0,3096,16.0,2020-10-10T13:30:17.102,Agree,Agree,95088.0,9550,375,2825.0,271,3
6334,2020-10-10T00:00:00.000,MS,104932,294.0,3101,5.0,2020-10-11T13:47:22.472,Agree,Agree,95289.0,9643,93,2829.0,272,1
6335,2020-10-11T00:00:00.000,MS,104932,0.0,3101,0.0,2020-10-12T14:07:08.478,Agree,Agree,95289.0,9643,0,2829.0,272,0
6336,2020-10-12T00:00:00.000,MS,105941,1009.0,3115,14.0,2020-10-13T13:29:38.712,Agree,Agree,95966.0,9975,332,2839.0,276,4
6337,2020-10-13T00:00:00.000,MS,106817,876.0,3140,25.0,2020-10-14T13:28:39.858,Agree,Agree,96505.0,10312,337,2855.0,285,9
6338,2020-10-14T00:00:00.000,MS,108139,1322.0,3152,12.0,2020-10-15T13:30:46.649,Agree,Agree,97236.0,10903,591,2864.0,288,3
6339,2020-10-15T00:00:00.000,MS,109255,1116.0,3160,8.0,2020-10-16T13:33:55.808,Agree,Agree,97953.0,11302,399,2869.0,291,3
6340,2020-10-16T00:00:00.000,MS,110006,751.0,3171,11.0,2020-10-17T14:09:18.876,Agree,Agree,98475.0,11531,229,2879.0,292,1
6341,2020-10-17T00:00:00.000,MS,110240,234.0,3171,0.0,2020-10-18T13:26:54.146,Agree,Agree,98694.0,11546,15,2879.0,292,0
6342,2020-10-18T00:00:00.000,MS,110592,352.0,3171,0.0,2020-10-19T14:06:44.391,Agree,Agree,98947.0,11645,99,2879.0,292,0
6343,2020-10-19T00:00:00.000,MS,111322,730.0,3202,31.0,2020-10-20T14:59:27.967,Agree,Agree,99451.0,11871,226,2903.0,299,7
6344,2020-10-20T00:00:00.000,MS,112123,801.0,3223,21.0,2020-10-21T13:34:31.370,Agree,Agree,99919.0,12204,333,2919.0,304,5
6345,2020-10-21T00:00:00.000,MS,113081,958.0,3231,8.0,2020-10-22T13:34:46.095,Agree,Agree,100465.0,12616,412,2926.0,305,1
6346,2020-10-22T00:00:00.000,MS,113876,795.0,3238,7.0,2020-10-23T13:44:31.471,Agree,Agree,100939.0,12937,321,2932.0,306,1
6347,2020-10-23T00:00:00.000,MS,115088,1212.0,3255,17.0,2020-10-24T13:26:44.189,Agree,Agree,101683.0,13405,468,2944.0,311,5
6348,2020-01-22T00:00:00.000,IL,0,0,0,0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6349,2020-01-23T00:00:00.000,IL,0,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6350,2020-01-24T00:00:00.000,IL,1,1.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6351,2020-01-25T00:00:00.000,IL,1,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6352,2020-01-26T00:00:00.000,IL,1,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6353,2020-01-27T00:00:00.000,IL,1,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6354,2020-01-28T00:00:00.000,IL,1,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6355,2020-01-29T00:00:00.000,IL,1,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6356,2020-01-30T00:00:00.000,IL,1,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6357,2020-01-31T00:00:00.000,IL,2,1.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6358,2020-02-01T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6359,2020-02-02T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6360,2020-02-03T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6361,2020-02-04T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6362,2020-02-05T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6363,2020-02-06T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6364,2020-02-07T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6365,2020-02-08T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6366,2020-02-09T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6367,2020-02-10T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6368,2020-02-11T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6369,2020-02-12T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6370,2020-02-13T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6371,2020-02-14T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6372,2020-02-15T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6373,2020-02-16T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6374,2020-02-17T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6375,2020-02-18T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6376,2020-02-19T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6377,2020-02-20T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6378,2020-02-21T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6379,2020-02-22T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6380,2020-02-23T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6381,2020-02-24T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6382,2020-02-25T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6383,2020-02-26T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6384,2020-02-27T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6385,2020-02-28T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6386,2020-02-29T00:00:00.000,IL,2,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6387,2020-03-01T00:00:00.000,IL,3,1.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6388,2020-03-02T00:00:00.000,IL,4,1.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6389,2020-03-03T00:00:00.000,IL,4,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6390,2020-03-04T00:00:00.000,IL,4,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6391,2020-03-05T00:00:00.000,IL,5,1.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6392,2020-03-06T00:00:00.000,IL,6,1.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6393,2020-03-07T00:00:00.000,IL,6,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6394,2020-03-08T00:00:00.000,IL,7,1.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6395,2020-03-09T00:00:00.000,IL,11,4.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6396,2020-03-10T00:00:00.000,IL,19,8.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6397,2020-03-11T00:00:00.000,IL,27,8.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6398,2020-03-12T00:00:00.000,IL,32,5.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6399,2020-03-13T00:00:00.000,IL,32,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6400,2020-03-14T00:00:00.000,IL,32,0.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6401,2020-03-15T00:00:00.000,IL,93,61.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6402,2020-03-16T00:00:00.000,IL,105,12.0,0,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6403,2020-03-17T00:00:00.000,IL,160,55.0,1,1.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6404,2020-03-18T00:00:00.000,IL,288,128.0,1,0.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6405,2020-03-19T00:00:00.000,IL,422,134.0,4,3.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6406,2020-03-20T00:00:00.000,IL,585,163.0,5,1.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6407,2020-03-21T00:00:00.000,IL,753,168.0,6,1.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6408,2020-03-22T00:00:00.000,IL,1049,296.0,9,3.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6409,2020-03-23T00:00:00.000,IL,1285,236.0,12,3.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6410,2020-03-24T00:00:00.000,IL,1535,250.0,16,4.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6411,2020-03-25T00:00:00.000,IL,1865,330.0,19,3.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6412,2020-03-26T00:00:00.000,IL,2538,673.0,26,7.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6413,2020-03-27T00:00:00.000,IL,3026,488.0,34,8.0,2020-03-26T16:22:39.452,Agree,Agree,,,,,,
6414,2020-03-28T00:00:00.000,IL,3491,465.0,47,13.0,2020-03-28T16:22:39.452,Agree,Agree,,,,,,
6415,2020-03-29T00:00:00.000,IL,4596,1105.0,65,18.0,2020-03-28T16:22:39.452,Agree,Agree,,,,,,
6416,2020-03-30T00:00:00.000,IL,5057,461.0,73,8.0,2020-03-29T16:22:39.452,Agree,Agree,,,,,,
6417,2020-03-31T00:00:00.000,IL,5994,937.0,99,26.0,2020-03-30T16:22:39.452,Agree,Agree,,,,,,
